,Provider ID,READM_30_AMI,READM_30_CABG,READM_30_COPD,READM_30_HF,READM_30_HIP_KNEE,READM_30_HOSP_WIDE,READM_30_PN,READM_30_STK,Readmission_score
3881,450867,0.0,0.0,11.571,13.796999999999999,2.016,14.758,11.651,6.2540000000000004,7.505874999999999
3882,450869,8.856,3.7260000000000004,9.747,13.545,1.554,14.382,9.638,5.936,8.423
3883,450871,0.0,0.0,0.0,0.0,2.0580000000000003,13.536,0.0,0.0,1.94925
3884,450872,0.0,0.0,0.0,0.0,0.0,14.475999999999999,0.0,0.0,1.8094999999999999
3885,450874,0.0,0.0,0.0,0.0,1.764,14.287999999999998,0.0,0.0,2.0065
3886,450875,0.0,0.0,0.0,0.0,1.428,13.442,0.0,0.0,1.8587500000000001
3887,450876,8.748,4.644,10.487999999999998,13.796999999999999,1.7219999999999998,14.664,9.943,6.9959999999999996,8.87525
3888,450877,0.0,0.0,0.0,0.0,1.848,14.006,0.0,0.0,1.9817500000000001
3889,450880,0.0,0.0,0.0,0.0,1.9319999999999997,14.475999999999999,0.0,0.0,2.0509999999999997
3890,450883,0.0,0.0,0.0,0.0,2.0580000000000003,15.134,0.0,0.0,2.149
3891,450885,9.666,0.0,10.943999999999999,14.111999999999998,0.0,14.758,10.796999999999999,6.9430000000000005,8.402499999999998
3892,450888,0.0,0.0,0.0,0.0,2.226,14.946,0.0,0.0,2.1465
3893,450889,0.0,0.0,0.0,0.0,1.7219999999999998,14.287999999999998,0.0,0.0,2.0012499999999998
3894,450890,0.0,0.0,11.286,12.789,2.352,14.1,10.004,6.572000000000001,7.137875
3895,450891,0.0,0.0,0.0,0.0,0.0,14.382,0.0,0.0,1.79775
3896,450893,0.0,3.5910000000000006,0.0,0.0,0.0,14.475999999999999,0.0,0.0,2.258375
3897,450894,0.0,0.0,0.0,0.0,2.1,15.697999999999999,0.0,0.0,2.22475
3898,451303,0.0,0.0,10.487999999999998,0.0,0.0,14.1,10.248,0.0,4.3545
3899,451305,0.0,0.0,0.0,0.0,0.0,14.382,10.674999999999999,0.0,3.132125
3900,451306,0.0,0.0,11.172,0.0,0.0,14.475999999999999,10.065,0.0,4.464125
3901,451308,0.0,0.0,11.229,13.671,0.0,14.287999999999998,9.943,0.0,6.141374999999999
3902,451310,0.0,0.0,0.0,14.049000000000001,0.0,14.758,10.491999999999999,0.0,4.912375
3903,451311,0.0,0.0,0.0,0.0,0.0,14.569999999999999,9.882,0.0,3.0564999999999998
3904,451313,0.0,0.0,0.0,0.0,0.0,14.569999999999999,0.0,0.0,1.8212499999999998
3905,451315,0.0,0.0,0.0,0.0,0.0,15.04,0.0,0.0,1.88
3906,451316,0.0,0.0,10.887,0.0,0.0,14.382,10.309,0.0,4.4472499999999995
3907,451319,0.0,0.0,12.027,13.041,0.0,14.382,10.674999999999999,0.0,6.265624999999999
3908,451320,0.0,0.0,0.0,0.0,0.0,14.382,0.0,0.0,1.79775
3909,451322,0.0,0.0,11.856,13.545,0.0,15.604000000000001,10.248,0.0,6.406625
3910,451323,0.0,0.0,11.514,13.86,0.0,14.287999999999998,11.59,0.0,6.406499999999999
3911,451330,0.0,0.0,11.172,14.175,0.0,14.1,10.187,0.0,6.20425
3912,451331,0.0,0.0,0.0,13.608,2.1,15.04,9.76,0.0,5.0634999999999994
3913,451333,0.0,0.0,0.0,0.0,0.0,14.382,0.0,0.0,1.79775
3914,451334,0.0,0.0,0.0,0.0,0.0,14.569999999999999,10.126000000000001,0.0,3.0869999999999997
3915,451337,0.0,0.0,11.798999999999998,13.985999999999999,0.0,14.946,11.956000000000001,0.0,6.585875
3916,451338,0.0,0.0,0.0,0.0,0.0,14.664,0.0,0.0,1.833
3917,451341,0.0,0.0,0.0,0.0,0.0,14.946,9.76,0.0,3.08825
3918,451342,0.0,0.0,11.057999999999998,13.985999999999999,0.0,14.852,9.882,0.0,6.22225
3919,451343,0.0,0.0,11.684999999999999,0.0,0.0,14.664,9.699,0.0,4.505999999999999
3920,451344,0.0,0.0,0.0,0.0,0.0,14.758,10.126000000000001,0.0,3.1105
3921,451346,0.0,0.0,10.943999999999999,15.246,0.0,14.287999999999998,10.37,0.0,6.355999999999999
3922,451347,0.0,0.0,12.882,14.238000000000001,0.0,16.262,11.834,0.0,6.902000000000001
3923,451349,0.0,0.0,11.456999999999999,14.111999999999998,0.0,14.664,10.37,0.0,6.325374999999999
3924,451350,0.0,0.0,0.0,0.0,0.0,14.475999999999999,11.163,0.0,3.204875
3925,451351,0.0,0.0,0.0,0.0,0.0,14.287999999999998,10.248,0.0,3.0669999999999997
3926,451353,0.0,0.0,0.0,13.796999999999999,0.0,14.475999999999999,0.0,0.0,3.5341249999999995
3927,451354,0.0,0.0,10.716,0.0,0.0,14.475999999999999,10.065,0.0,4.407125
3928,451355,0.0,0.0,0.0,0.0,0.0,14.664,10.187,0.0,3.106375
3929,451356,0.0,0.0,11.286,14.364,0.0,14.287999999999998,9.394,0.0,6.166499999999999
3930,451357,0.0,0.0,11.456999999999999,0.0,0.0,14.664,10.431000000000001,0.0,4.569
3931,451361,0.0,0.0,11.342999999999998,0.0,0.0,14.946,10.736,0.0,4.628125
3932,451362,0.0,0.0,0.0,13.356,0.0,14.664,10.431000000000001,0.0,4.806375
3933,451363,0.0,0.0,0.0,0.0,0.0,14.758,0.0,0.0,1.84475
3934,451364,0.0,0.0,11.342999999999998,0.0,0.0,14.287999999999998,10.553,0.0,4.523
3935,451365,0.0,0.0,12.027,13.356,1.8059999999999998,14.1,10.126000000000001,0.0,6.426875000000001
3936,451367,0.0,0.0,10.887,13.923000000000002,0.0,14.664,10.248,0.0,6.21525
3937,451369,0.0,0.0,11.286,13.482,0.0,14.287999999999998,10.248,0.0,6.162999999999999
3938,451370,0.0,0.0,10.887,12.915000000000001,0.0,15.134,10.858,0.0,6.22425
3939,451371,0.0,0.0,12.197999999999999,13.734,0.0,14.758,10.37,0.0,6.382499999999999
3940,451372,0.0,0.0,11.456999999999999,14.741999999999999,0.0,14.287999999999998,9.394,0.0,6.235124999999999
3941,451373,0.0,0.0,12.482999999999999,13.86,0.0,14.475999999999999,10.004,0.0,6.352874999999999
3942,451374,0.0,0.0,11.286,13.419,0.0,14.475999999999999,10.126000000000001,0.0,6.163375
3943,451376,0.0,0.0,11.001,13.167,0.0,14.006,9.699,0.0,5.984125
3944,451377,0.0,0.0,11.514,13.419,0.0,15.51,11.895,0.0,6.542249999999999
3945,451378,0.0,0.0,11.684999999999999,14.175,0.0,14.852,11.346,0.0,6.507250000000001
3946,451379,0.0,0.0,0.0,0.0,0.0,14.758,10.004,0.0,3.09525
3947,451380,0.0,0.0,11.057999999999998,13.356,0.0,14.569999999999999,9.699,0.0,6.085374999999999
3948,460001,8.586,3.7530000000000006,11.286,12.663,1.764,13.442,9.211,6.9959999999999996,8.462625
3949,460003,9.18,3.7530000000000006,10.887,13.482,1.89,13.442,10.37,0.0,7.8755
3950,460004,8.91,3.6450000000000005,10.772999999999998,10.962,1.5959999999999999,12.972,8.845,5.618,7.915124999999999
3951,460005,8.100000000000001,3.672,11.114999999999998,13.356,1.7219999999999998,14.569999999999999,11.285,6.2540000000000004,8.759250000000002
3952,460006,0.0,0.0,11.172,13.23,1.9319999999999997,12.877999999999998,8.905999999999999,0.0,6.014749999999999
3953,460007,0.0,0.0,11.399999999999999,12.978000000000002,1.5959999999999999,14.382,9.455,6.572000000000001,7.047875
3954,460009,9.234000000000002,3.537,10.317,12.663,2.184,14.193999999999999,9.333,5.883,8.418125
3955,460010,7.722000000000001,3.7260000000000004,10.145999999999999,11.403,1.8059999999999998,12.502,8.845,5.618,7.721
3956,460011,0.0,0.0,10.887,13.545,1.9319999999999997,13.911999999999999,9.15,6.678,7.012999999999999
3957,460013,9.018,0.0,11.114999999999998,12.851999999999999,2.016,14.664,9.943,6.572000000000001,8.272499999999999
3958,460014,0.0,0.0,11.286,14.364,1.8059999999999998,14.382,8.966999999999999,0.0,6.350625
3959,460015,8.586,0.0,10.602,12.789,1.848,13.629999999999999,9.516,6.042000000000001,7.876625
3960,460017,0.0,0.0,0.0,0.0,1.848,14.193999999999999,10.613999999999999,0.0,3.332
3961,460019,0.0,0.0,11.399999999999999,14.238000000000001,1.974,14.852,10.248,0.0,6.5889999999999995
3962,460021,8.046000000000001,3.942,9.803999999999998,11.34,2.0580000000000003,13.817999999999998,9.394,5.989000000000001,8.048875
3963,460023,0.0,0.0,0.0,11.907,1.9319999999999997,12.972,9.821000000000002,0.0,4.579000000000001
3964,460026,0.0,0.0,0.0,0.0,2.0580000000000003,13.911999999999999,9.638,0.0,3.2009999999999996
3965,460030,0.0,0.0,10.772999999999998,13.608,1.848,14.193999999999999,10.309,0.0,6.3415
3966,460033,0.0,0.0,0.0,0.0,0.0,13.911999999999999,9.882,0.0,2.9742499999999996
3967,460035,0.0,0.0,0.0,0.0,0.0,14.569999999999999,10.065,0.0,3.0793749999999998
3968,460039,0.0,0.0,0.0,0.0,0.0,14.382,9.577,0.0,2.994875
3969,460041,9.018,0.0,11.969999999999999,13.041,2.016,13.911999999999999,10.37,6.36,8.335875
3970,460042,8.91,0.0,11.172,12.285,1.638,14.006,10.065,6.201,8.034625
3971,460044,0.0,0.0,11.286,13.23,2.1,13.629999999999999,9.882,0.0,6.265999999999999
3972,460047,8.478,3.672,11.399999999999999,12.789,2.142,14.664,10.736,6.837000000000001,8.83975
3973,460049,0.0,0.0,0.0,0.0,1.68,13.065999999999999,0.0,0.0,1.8432499999999998
3974,460051,8.856,0.0,11.286,13.86,2.016,13.723999999999998,8.661999999999999,6.731,8.141874999999999
3975,460052,9.126,0.0,0.0,13.985999999999999,2.2680000000000002,14.287999999999998,10.309,6.413,7.04875
3976,460054,0.0,0.0,0.0,0.0,1.764,15.134,0.0,0.0,2.11225
3977,460057,0.0,0.0,0.0,0.0,1.848,14.382,10.004,0.0,3.27925
3978,460058,0.0,0.0,0.0,13.356,2.016,14.193999999999999,9.333,0.0,4.862375
3979,460060,0.0,0.0,0.0,0.0,2.016,14.758,9.638,0.0,3.3015
3980,461300,0.0,0.0,0.0,0.0,0.0,14.193999999999999,10.004,0.0,3.02475
3981,461301,0.0,0.0,0.0,0.0,0.0,14.382,0.0,0.0,1.79775
3982,461302,0.0,0.0,0.0,0.0,2.1,14.664,9.638,0.0,3.30025
3983,461303,0.0,0.0,0.0,0.0,0.0,14.664,10.309,0.0,3.121625
3984,461304,0.0,0.0,0.0,13.796999999999999,2.226,15.415999999999999,11.773,0.0,5.4015
3985,461306,0.0,0.0,11.229,13.419,0.0,14.006,9.76,0.0,6.051749999999999
3986,461307,0.0,0.0,0.0,0.0,0.0,14.664,10.736,0.0,3.175
3987,461308,0.0,0.0,0.0,0.0,2.73,15.227999999999998,10.613999999999999,0.0,3.5714999999999995
3988,461309,0.0,0.0,0.0,0.0,0.0,14.664,9.821000000000002,0.0,3.060625
3989,461310,0.0,0.0,0.0,0.0,0.0,14.664,9.76,0.0,3.053
3990,470001,8.478,0.0,11.229,11.529,1.68,13.817999999999998,9.15,6.307,7.773875
3991,470003,8.478,3.9960000000000004,11.514,14.175,1.638,14.287999999999998,10.187,7.42,8.962
3992,470005,9.018,0.0,10.772999999999998,11.97,1.554,14.1,8.723,5.936,7.75925
3993,470011,0.0,0.0,11.001,13.104000000000001,1.512,13.629999999999999,8.845,6.36,6.8065
3994,470012,9.288,0.0,10.716,13.356,1.974,13.817999999999998,10.37,5.724000000000001,8.15575
3995,470024,8.802000000000001,0.0,11.684999999999999,12.348,2.016,15.697999999999999,11.773,6.837000000000001,8.644875
3996,471300,0.0,0.0,0.0,0.0,0.0,14.664,10.126000000000001,0.0,3.09875
3997,471301,0.0,0.0,11.342999999999998,14.238000000000001,2.016,15.604000000000001,9.943,6.042000000000001,7.39825
3998,471302,0.0,0.0,11.969999999999999,12.725999999999999,0.0,14.569999999999999,9.089,0.0,6.044375
3999,471303,0.0,0.0,11.741999999999999,13.041,1.764,13.723999999999998,9.455,6.148,6.984249999999999
4000,471304,0.0,0.0,12.254999999999999,15.120000000000001,1.974,15.227999999999998,9.455,6.2540000000000004,7.535749999999999
4001,471305,0.0,0.0,12.426,14.364,1.848,15.792,10.918999999999999,6.413,7.72025
4002,471306,8.856,0.0,12.597,14.238000000000001,1.9319999999999997,15.979999999999999,10.491999999999999,6.837000000000001,8.8665
4003,471307,0.0,0.0,11.514,13.923000000000002,1.7219999999999998,14.664,11.712,6.095000000000001,7.453749999999999
4004,490001,0.0,0.0,10.658999999999999,13.734,0.0,14.475999999999999,9.882,7.261,7.0015
4005,490002,0.0,0.0,12.597,15.246,0.0,16.637999999999998,10.98,0.0,6.932625
4006,490004,9.072000000000001,4.212,11.342999999999998,13.23,1.764,15.134,10.796999999999999,7.367000000000001,9.114875000000001
4007,490005,9.504000000000001,4.6979999999999995,12.083999999999998,14.741999999999999,2.142,15.697999999999999,12.322,6.466,9.706999999999999
4008,490007,8.370000000000001,3.5100000000000002,12.426,13.671,0.0,14.382,9.516,6.36,8.529375
4009,490009,9.882000000000001,3.7530000000000006,12.312,14.301,2.184,15.415999999999999,12.443999999999999,7.208,9.6875
4010,490011,9.342,0.0,11.229,14.364,2.436,14.193999999999999,10.674999999999999,6.9959999999999996,8.654499999999999
4011,490013,8.208,0.0,12.197999999999999,12.348,1.764,14.852,11.407,6.36,8.392125
4012,490017,8.748,3.834,12.197999999999999,12.159,1.89,14.287999999999998,10.736,6.2540000000000004,8.763375
4013,490018,8.856,0.0,9.405,12.663,1.7219999999999998,13.911999999999999,10.004,6.307,7.858625
4014,490019,9.558,0.0,11.001,15.120000000000001,2.436,15.979999999999999,12.383000000000001,6.413,9.111374999999999
4015,490020,9.72,0.0,11.969999999999999,13.923000000000002,2.2680000000000002,15.322,11.528999999999998,8.003,9.091875
4016,490021,9.558,3.699,12.482999999999999,12.978000000000002,2.2680000000000002,13.536,10.431000000000001,6.678,8.953875
4017,490022,9.072000000000001,3.834,12.653999999999998,12.663,1.638,15.792,11.468,7.6850000000000005,9.35075
4018,490023,9.828,0.0,12.710999999999999,14.364,2.856,15.51,9.394,7.102,8.970625
4019,490024,9.395999999999999,4.212,10.716,14.238000000000001,2.184,14.287999999999998,10.37,7.102,9.06325
4020,490032,8.424,3.807,11.514,14.301,2.142,14.1,10.736,7.208,9.029
4021,490033,0.0,0.0,10.772999999999998,13.419,0.0,14.193999999999999,10.674999999999999,0.0,6.132624999999999
4022,490037,9.288,0.0,10.658999999999999,14.427,0.0,14.1,10.553,6.784000000000001,8.226375
4023,490038,9.126,0.0,10.431,13.671,2.184,14.382,10.248,6.466,8.313499999999998
4024,490040,9.018,3.9960000000000004,12.197999999999999,13.985999999999999,2.52,15.604000000000001,10.491999999999999,8.215,9.503625000000001
4025,490041,9.126,0.0,10.829999999999998,13.671,1.9319999999999997,14.758,10.065,6.519000000000001,8.362625
4026,490042,0.0,0.0,12.254999999999999,13.104000000000001,1.974,13.911999999999999,10.248,6.36,7.231625
4027,490043,9.234000000000002,0.0,11.286,14.111999999999998,1.974,14.664,11.773,6.731,8.72175
4028,490044,9.018,0.0,11.912999999999998,13.923000000000002,1.638,14.193999999999999,10.553,6.466,8.463124999999998
4029,490045,9.18,0.0,11.057999999999998,13.796999999999999,2.184,14.852,10.553,6.9959999999999996,8.577499999999999
4030,490046,8.91,0.0,10.545,14.364,1.554,14.382,10.858,6.148,8.345125
4031,490048,9.558,3.7530000000000006,11.798999999999998,14.175,1.848,14.946,9.272,6.519000000000001,8.98375
4032,490050,8.586,3.699,10.658999999999999,12.978000000000002,1.974,13.911999999999999,10.491999999999999,6.201,8.562624999999999
4033,490052,9.342,3.8880000000000003,10.716,14.994,2.31,14.664,10.431000000000001,7.791,9.267
4034,490053,9.126,0.0,11.057999999999998,15.435,2.52,15.792,12.078,6.731,9.0925
4035,490057,9.18,4.104,13.167,14.679,2.352,14.852,11.651,6.519000000000001,9.563
4036,490059,8.856,3.7800000000000002,11.001,12.411,1.554,14.006,10.858,5.989000000000001,8.556875000000002
4037,490060,8.964000000000002,0.0,11.229,15.561,0.0,14.758,12.504999999999999,6.890000000000001,8.738375
4038,490063,9.18,4.752000000000001,11.172,13.734,1.9319999999999997,15.04,10.491999999999999,7.155,9.182125000000001
4039,490066,8.91,0.0,9.69,11.780999999999999,2.226,13.536,9.638,5.83,7.701375
4040,490067,10.206,0.0,12.710999999999999,15.372,2.1,15.227999999999998,13.176,7.314000000000001,9.513375000000002
4041,490069,8.748,3.672,11.114999999999998,12.915000000000001,1.764,13.817999999999998,10.187,5.989000000000001,8.526
4042,490075,9.288,3.942,12.312,15.056999999999999,2.016,16.168,10.187,7.42,9.54875
4043,490077,9.18,0.0,11.286,12.285,2.562,14.006,10.736,7.367000000000001,8.427750000000001
4044,490079,8.802000000000001,0.0,11.172,13.985999999999999,1.974,14.569999999999999,10.98,7.897,8.672625
4045,490084,8.856,0.0,11.057999999999998,13.482,2.31,14.758,9.15,6.9430000000000005,8.319625
4046,490088,0.0,0.0,11.856,13.545,0.0,14.946,10.553,6.731,7.203875000000001
4047,490089,0.0,0.0,10.145999999999999,13.482,0.0,13.536,8.966999999999999,6.9959999999999996,6.640875
4048,490090,8.856,0.0,12.482999999999999,14.994,1.89,14.569999999999999,10.613999999999999,7.208,8.826875
4049,490092,0.0,0.0,11.571,15.246,2.016,14.287999999999998,11.285,6.678,7.635499999999999
4050,490093,9.99,0.0,11.114999999999998,14.805,2.016,15.604000000000001,11.773,7.155,9.05725
4051,490094,0.0,0.0,11.229,14.49,0.0,14.664,10.796999999999999,0.0,6.3975
4052,490097,9.450000000000001,0.0,12.254999999999999,14.868,0.0,15.322,11.956000000000001,7.208,8.882375
4053,490098,0.0,0.0,11.912999999999998,15.939,2.0580000000000003,15.51,11.59,6.519000000000001,7.941124999999999
4054,490101,9.072000000000001,0.0,11.798999999999998,13.796999999999999,2.0580000000000003,15.04,9.943,8.109,8.72725
4055,490107,9.126,0.0,11.798999999999998,15.372,2.772,16.544,12.2,7.95,9.470375
4056,490110,8.91,0.0,12.882,13.419,1.974,15.415999999999999,12.139,6.9430000000000005,8.960374999999999
4057,490111,8.64,0.0,11.399999999999999,13.545,1.512,13.817999999999998,10.065,6.572000000000001,8.193999999999999
4058,490112,10.044000000000002,4.050000000000001,12.882,14.679,2.52,15.227999999999998,11.101999999999999,7.526,9.753875
4059,490113,9.72,0.0,12.312,14.238000000000001,2.016,14.946,9.699,6.731,8.707749999999999
4060,490114,9.72,0.0,11.114999999999998,13.796999999999999,0.0,14.946,10.553,6.784000000000001,8.364375
4061,490115,8.856,0.0,11.229,14.175,1.7219999999999998,15.227999999999998,10.98,6.466,8.582
4062,490116,9.072000000000001,0.0,11.514,14.679,2.142,16.262,11.101999999999999,6.2540000000000004,8.878125
4063,490117,0.0,0.0,10.26,15.309000000000001,0.0,14.382,10.736,0.0,6.335875
4064,490118,8.316,3.8610000000000007,11.741999999999999,12.474,2.0580000000000003,14.758,10.796999999999999,5.989000000000001,8.749375
4065,490119,9.126,0.0,11.172,13.419,1.8059999999999998,14.287999999999998,10.491999999999999,7.6850000000000005,8.498499999999998
4066,490120,9.395999999999999,0.0,12.825,15.876,2.478,16.732,12.871,6.784000000000001,9.62025
4067,490122,9.342,0.0,12.426,13.923000000000002,1.89,15.227999999999998,10.918999999999999,7.738,8.93325
4068,490123,0.0,0.0,11.399999999999999,13.923000000000002,0.0,14.758,10.37,6.9430000000000005,7.17425
4069,490126,8.694,0.0,11.514,13.734,1.7219999999999998,14.193999999999999,11.773,7.102,8.591625
4070,490127,0.0,0.0,12.368999999999998,15.309000000000001,0.0,15.227999999999998,11.956000000000001,0.0,6.857749999999999
4071,490130,9.395999999999999,0.0,11.229,14.616,1.9319999999999997,14.758,10.126000000000001,6.466,8.565375
4072,490136,9.342,0.0,11.229,12.222,2.31,13.817999999999998,10.918999999999999,5.83,8.20875
4073,490140,8.964000000000002,0.0,11.627999999999998,13.608,2.226,15.134,10.553,6.201,8.53925
4074,490141,9.558,0.0,10.943999999999999,15.246,2.0580000000000003,14.758,11.407,6.519000000000001,8.81125
4075,490143,0.0,0.0,11.456999999999999,12.789,1.848,14.1,9.089,6.519000000000001,6.975249999999999
4076,490144,0.0,0.0,11.057999999999998,14.553,0.0,14.946,10.37,0.0,6.365874999999999
4077,491300,0.0,0.0,11.571,13.86,0.0,16.355999999999998,11.041,0.0,6.603499999999999
4078,491302,0.0,0.0,10.772999999999998,13.167,0.0,14.006,9.455,6.519000000000001,6.739999999999999
4079,491304,0.0,0.0,11.456999999999999,14.175,0.0,14.758,10.187,5.989000000000001,7.07075
4080,491305,0.0,0.0,11.798999999999998,14.553,2.184,14.287999999999998,10.491999999999999,0.0,6.664499999999999
4081,491306,0.0,0.0,11.399999999999999,0.0,0.0,15.415999999999999,9.15,0.0,4.495749999999999
4082,491307,0.0,0.0,12.197999999999999,12.348,0.0,14.006,10.065,0.0,6.077125
4083,500001,9.612000000000002,0.0,10.26,12.663,1.974,13.347999999999999,9.15,5.353,7.794999999999999
4084,500002,8.478,0.0,10.829999999999998,12.851999999999999,1.764,13.536,9.638,6.466,7.9455
4085,500003,7.884,0.0,11.399999999999999,12.978000000000002,1.974,14.193999999999999,9.333,5.936,7.962374999999999
4086,500005,9.504000000000001,3.9960000000000004,11.342999999999998,12.474,1.7219999999999998,14.475999999999999,9.821000000000002,5.989000000000001,8.665625
4087,500007,9.666,0.0,11.741999999999999,13.419,1.7219999999999998,14.1,10.431000000000001,6.466,8.443249999999999
4088,500008,8.802000000000001,3.564,11.571,13.608,1.89,13.16,10.248,6.890000000000001,8.716625
4089,500011,8.64,0.0,11.456999999999999,14.553,1.848,14.006,10.309,5.936,8.343625
4090,500012,9.18,3.699,11.627999999999998,14.616,2.1,14.475999999999999,10.309,6.519000000000001,9.065875
