,Provider ID,OP_10,OP_11,OP_13,OP_14,OP_8,Efficiency_score
1328,180019,17.043,0.0,-0.036000000000000004,-0.0,3.7760000000000002,4.156599999999999
1329,180020,7.244999999999999,2.56,-0.0,-0.0,0.0,1.9609999999999999
1330,180021,6.209999999999999,0.8640000000000001,-0.022000000000000002,-0.0,0.0,1.4103999999999997
1331,180024,6.278999999999999,0.4,-0.095,-0.114,0.0,1.294
1332,180025,2.139,0.048,-0.0,-0.055999999999999994,3.2560000000000002,1.0774
1333,180027,6.692999999999999,0.5760000000000001,-0.024,-0.122,2.96,2.0166
1334,180029,4.83,1.072,-0.0,-0.09,4.4239999999999995,2.0472
1335,180035,1.9319999999999997,0.064,-0.038,-0.044000000000000004,3.3360000000000003,1.05
1336,180036,5.6579999999999995,2.112,-0.039,-0.048,3.1839999999999997,2.1734
1337,180038,20.561999999999998,0.08,-0.075,-0.052000000000000005,2.904,4.6838
1338,180040,4.3469999999999995,0.0,-0.057,-0.055999999999999994,2.952,1.4371999999999998
1339,180043,3.5189999999999997,0.512,-0.0,-0.0,4.344,1.675
1340,180044,17.043,6.112000000000001,-0.05,-0.07,3.4160000000000004,5.2902000000000005
1341,180045,0.8969999999999999,0.0,-0.028999999999999998,-0.042,2.984,0.762
1342,180046,2.2769999999999997,0.0,-0.0,-0.0,0.0,0.4553999999999999
1343,180048,11.660999999999998,0.064,-0.042,-0.042,3.088,2.9457999999999998
1344,180049,3.6569999999999996,0.528,-0.028999999999999998,-0.046,2.6639999999999997,1.3548
1345,180050,23.529,3.136,-0.013000000000000001,-0.0,3.864,6.103199999999999
1346,180051,2.2079999999999997,0.032,-0.0,-0.018000000000000002,3.1439999999999997,1.0732
1347,180053,19.32,0.32,-0.07,-0.0,0.0,3.914
1348,180056,7.866,0.752,-0.073,-0.052000000000000005,0.0,1.6986
1349,180064,3.726,0.064,-0.1,-0.08,2.84,1.29
1350,180066,3.312,0.256,-0.0,-0.0,0.0,0.7135999999999999
1351,180067,1.1039999999999999,0.0,-0.055999999999999994,-0.152,3.36,0.8511999999999998
1352,180069,4.002,0.5760000000000001,-0.042,-0.0,0.0,0.9071999999999999
1353,180070,1.7939999999999998,0.0,-0.065,-0.042,2.7600000000000002,0.8894
1354,180078,4.898999999999999,1.392,-0.0,-0.078,0.0,1.2425999999999997
1355,180079,2.07,0.0,-0.015,-0.134,0.0,0.3842
1356,180080,5.6579999999999995,0.49600000000000005,-0.043,-0.038,3.136,1.8418000000000003
1357,180087,10.694999999999999,1.6,-0.034,-0.046,2.144,2.8717999999999995
1358,180088,5.5889999999999995,0.08,-0.062000000000000006,-0.06,3.1839999999999997,1.7462
1359,180092,4.14,1.3119999999999998,-0.040999999999999995,-0.0,4.0,1.8821999999999999
1360,180093,5.52,0.17600000000000002,-0.040999999999999995,-0.042,3.128,1.7482
1361,180095,0.0,0.0,-0.0,-0.0,0.0,0.0
1362,180101,2.3459999999999996,0.096,-0.033,-0.0,0.0,0.48179999999999995
1363,180102,5.795999999999999,0.8959999999999999,-0.057,-0.04,3.6,2.0389999999999997
1364,180103,4.4159999999999995,0.4,-0.026000000000000002,-0.048,2.472,1.4428
1365,180104,6.624,0.976,-0.05,-0.08,3.432,2.1803999999999997
1366,180105,8.348999999999998,1.6,-0.009000000000000001,-0.0,0.0,1.9879999999999995
1367,180106,12.213,5.327999999999999,-0.0,-0.0,0.0,3.5081999999999995
1368,180115,3.1049999999999995,0.35200000000000004,-0.052000000000000005,-0.096,3.9280000000000004,1.4474
1369,180116,13.040999999999999,0.0,-0.0,-0.10400000000000001,0.0,2.5873999999999997
1370,180124,9.245999999999999,0.096,-0.0,-0.08199999999999999,3.2960000000000003,2.5111999999999997
1371,180127,2.2079999999999997,0.0,-0.0,-0.102,0.0,0.42119999999999996
1372,180128,1.035,0.0,-0.049,-0.114,0.0,0.17439999999999997
1373,180130,1.7249999999999999,0.0,-0.049,-0.04,3.504,1.028
1374,180132,6.347999999999999,0.9440000000000001,-0.036000000000000004,-0.054000000000000006,3.92,2.2244
1375,180138,1.1039999999999999,0.0,-0.043,-0.0,0.0,0.2122
1376,180139,1.7249999999999999,0.384,-0.0,-0.078,0.0,0.4062
1377,180141,4.484999999999999,0.032,-0.042,-0.142,4.0,1.6666
1378,180143,4.278,1.168,-0.034,-0.16399999999999998,0.0,1.0496
1379,180149,10.902,2.608,-0.0,-0.0,0.0,2.702
1380,181301,4.968,2.08,-0.038,-0.0,0.0,1.402
1381,181302,1.7939999999999998,0.5920000000000001,-0.0,-0.0,0.0,0.4772
1382,181304,2.691,0.0,-0.0,-0.0,0.0,0.5382
1383,181305,2.2769999999999997,0.064,-0.0,-0.0,0.0,0.46819999999999995
1384,181306,6.347999999999999,1.008,-0.0,-0.0,0.0,1.4711999999999998
1385,181307,0.0,0.48,-0.0,-0.0,0.0,0.096
1386,181309,2.622,0.64,-0.0,-0.0,0.0,0.6524
1387,181310,2.07,0.22399999999999998,-0.0,-0.013999999999999999,0.0,0.45599999999999996
1388,181311,1.242,0.0,-0.037000000000000005,-0.01,0.0,0.23900000000000002
1389,181314,30.773999999999997,2.528,-0.0,-0.0,0.0,6.6604
1390,181315,3.036,1.072,-0.0,-0.0,0.0,0.8216000000000001
1391,181316,1.035,0.0,-0.0,-0.0,0.0,0.207
1392,181317,7.866,0.0,-0.0,-0.0,0.0,1.5732
1393,181318,2.484,0.768,-0.039,-0.018000000000000002,0.0,0.639
1394,181319,19.389,2.048,-0.0,-0.024,0.0,4.2825999999999995
1395,181320,42.779999999999994,10.128,-0.0,-0.0,0.0,10.581599999999998
1396,181321,1.863,1.76,-0.0,-0.02,0.0,0.7206
1397,181322,2.484,2.448,-0.0,-0.0,0.0,0.9864
1398,181323,1.9319999999999997,0.0,-0.0,-0.0,0.0,0.38639999999999997
1399,181324,6.8309999999999995,0.752,-0.0,-0.086,0.0,1.4993999999999998
1400,181325,16.767,2.48,-0.0,-0.0,0.0,3.8494
1401,181327,5.106,0.0,-0.0,-0.0,0.0,1.0211999999999999
1402,181328,9.315,1.296,-0.0,-0.0,0.0,2.1222
1403,181329,1.035,0.272,-0.012,-0.018000000000000002,0.0,0.25539999999999996
1404,181330,12.902999999999999,2.8960000000000004,-0.043,-0.0,0.0,3.1512000000000002
1405,181331,1.518,0.192,-0.0,-0.0,0.0,0.34199999999999997
1406,190002,19.941,3.9360000000000004,-0.0,-0.07200000000000001,3.16,5.393
1407,190003,25.046999999999997,0.128,-0.0,-0.0,0.0,5.034999999999999
1408,190004,24.080999999999996,0.0,-0.0,-0.034,2.448,5.2989999999999995
1409,190005,3.726,0.11199999999999999,-0.032,-0.10400000000000001,0.0,0.7404
1410,190006,15.249,0.064,-0.0,-0.11199999999999999,0.0,3.0402
1411,190007,34.775999999999996,3.024,-0.061,-0.078,0.0,7.532199999999999
1412,190008,3.6569999999999996,0.624,-0.04,-0.055999999999999994,3.8880000000000003,1.6146000000000005
1413,190011,1.863,0.0,-0.02,-0.0,0.0,0.3686
1414,190013,16.008,2.672,-0.045,-0.0,2.9760000000000004,4.3222
1415,190014,11.177999999999999,2.608,-0.0,-0.032,2.9760000000000004,3.346
1416,190015,6.486,0.768,-0.07400000000000001,-0.027999999999999997,3.136,2.0576
1417,190017,14.627999999999998,2.272,-0.0,-0.055999999999999994,3.952,4.159199999999999
1418,190019,16.145999999999997,0.512,-0.036000000000000004,-0.048,3.64,4.0428
1419,190020,14.145,2.752,-0.0,-0.134,0.0,3.3526
1420,190025,32.223,3.568,-0.0,-0.0,0.0,7.158199999999999
1421,190026,2.8979999999999997,0.11199999999999999,-0.08,-0.062000000000000006,4.0,1.3736
1422,190027,6.278999999999999,1.8880000000000001,-0.05,-0.048,0.0,1.6138
1423,190034,8.142,0.11199999999999999,-0.0,-0.0,0.0,1.6507999999999998
1424,190036,9.729,0.064,-0.066,-0.08,3.8480000000000003,2.699
1425,190039,16.076999999999998,2.8000000000000003,-0.07400000000000001,-0.012,3.1439999999999997,4.386999999999999
1426,190040,22.700999999999997,0.0,-0.12400000000000001,-0.048,3.112,5.1282
1427,190041,1.7249999999999999,0.032,-0.07400000000000001,-0.052000000000000005,3.616,1.0494
1428,190044,31.878,5.247999999999999,-0.0,-0.0,0.0,7.425199999999999
1429,190045,15.800999999999998,0.64,-0.054000000000000006,-0.07200000000000001,0.0,3.2630000000000003
1430,190046,14.697,0.0,-0.057,-0.084,4.656000000000001,3.8424000000000005
1431,190050,23.183999999999997,4.208,-0.0,-0.038,0.0,5.470799999999999
1432,190053,30.911999999999995,8.08,-0.021,-0.0,3.752,8.544599999999999
1433,190054,32.43,0.0,-0.086,-0.054000000000000006,0.0,6.458
1434,190060,14.765999999999998,0.368,-0.023,-0.057999999999999996,0.0,3.0105999999999997
1435,190064,5.313,0.43200000000000005,-0.066,-0.078,3.5760000000000005,1.8354
1436,190065,12.626999999999999,2.672,-0.0,-0.084,0.0,3.043
1437,190079,15.317999999999998,0.0,-0.0,-0.0,0.0,3.0635999999999997
1438,190081,19.733999999999998,0.0,-0.0,-0.0,0.0,3.9467999999999996
1439,190086,5.451,0.0,-0.0,-0.036000000000000004,0.0,1.083
1440,190088,24.288,0.672,-0.0,-0.0,0.0,4.992
1441,190090,27.738,0.96,-0.063,-0.0,0.0,5.727
1442,190098,8.004,0.0,-0.027999999999999997,-0.03,0.0,1.5892
1443,190099,10.212,4.208,-0.0,-0.0,0.0,2.884
1444,190102,14.145,0.032,-0.0,-0.032,3.136,3.4562
1445,190106,42.297,7.4879999999999995,-0.0,-0.0,0.0,9.956999999999999
1446,190111,12.489,0.016,-0.066,-0.032,3.608,3.2030000000000003
1447,190114,6.072,0.0,-0.0,-0.0,0.0,1.2144
1448,190116,20.907,2.8160000000000003,-0.0,-0.0,3.4560000000000004,5.4357999999999995
1449,190118,4.002,0.0,-0.099,-0.096,0.0,0.7613999999999999
1450,190125,16.145999999999997,0.0,-0.034,-0.066,2.968,3.8028
1451,190128,3.726,0.0,-0.0,-0.0,0.0,0.7452
1452,190133,30.014999999999997,0.0,-0.0,-0.0,0.0,6.002999999999999
1453,190140,13.799999999999999,0.752,-0.0,-0.0,0.0,2.9104
1454,190144,4.002,0.16,-0.0,-0.08199999999999999,0.0,0.8160000000000001
1455,190145,2.622,0.784,-0.053,-0.0,0.0,0.6706
1456,190146,19.665,0.0,-0.04,-0.04,4.152,4.747400000000001
1457,190151,9.039,0.0,-0.0,-0.022000000000000002,4.096,2.6226
1458,190160,42.089999999999996,0.384,-0.026000000000000002,-0.106,4.2,9.308399999999999
1459,190164,15.800999999999998,1.68,-0.0,-0.052000000000000005,0.0,3.4858
1460,190167,10.902,1.936,-0.085,-0.064,3.032,3.1441999999999997
1461,190176,3.4499999999999997,0.0,-0.11199999999999999,-0.027999999999999997,3.4560000000000004,1.3532000000000002
1462,190177,16.767,0.0,-0.025,-0.0,0.0,3.3484000000000003
1463,190183,9.797999999999998,0.11199999999999999,-0.022000000000000002,-0.0,0.0,1.9775999999999996
1464,190184,7.797,0.0,-0.0,-0.11599999999999999,0.0,1.5362
1465,190201,3.036,0.0,-0.0,-0.0,0.0,0.6072
1466,190202,22.908,0.128,-0.064,-0.054000000000000006,4.104,5.404400000000001
1467,190204,9.177,0.0,-0.035,-0.026000000000000002,0.0,1.8232
1468,190205,3.1049999999999995,0.16,-0.0,-0.10400000000000001,0.0,0.6321999999999999
1469,190208,0.0,0.0,-0.0,-0.28,0.0,-0.05600000000000001
1470,190218,14.007,1.12,-0.0,-0.0,0.0,3.0254
1471,190236,13.179,0.08,-0.0,-0.026000000000000002,3.7039999999999997,3.3873999999999995
1472,190241,4.83,0.5760000000000001,-0.0,-0.0,0.0,1.0812000000000002
1473,190242,2.001,0.0,-0.0,-0.0,0.0,0.4002
1474,190245,29.738999999999997,0.14400000000000002,-0.047,-0.0,0.0,5.967199999999999
1475,190246,0.0,0.0,-0.0,-0.0,2.632,0.5264
1476,190250,4.691999999999999,0.192,-0.039,-0.0,0.0,0.969
1477,190259,0.0,0.0,-0.0,-0.0,3.2239999999999998,0.6447999999999999
1478,190263,0.0,0.0,-0.0,-0.0,0.0,0.0
1479,190266,0.0,0.0,-0.0,-0.0,0.0,0.0
1480,190270,0.0,0.0,-0.0,-0.0,3.656,0.7312000000000001
1481,190274,21.389999999999997,1.392,-0.071,-0.0,0.0,4.542199999999999
1482,190297,38.846999999999994,0.0,-0.0,-0.0,0.0,7.769399999999999
1483,190298,25.668,5.12,-0.0,-0.0,3.3280000000000003,6.8232
1484,190303,0.0,0.544,-0.0,-0.0,3.176,0.744
1485,190308,19.250999999999998,1.04,-0.0,-0.0,0.0,4.058199999999999
1486,190312,16.767,3.7119999999999997,-0.043,-0.0,0.0,4.0872
1487,191301,5.106,0.0,-0.0,-0.02,0.0,1.0172
1488,191305,7.107,0.0,-0.0,-0.01,0.0,1.4194
1489,191306,31.533,0.0,-0.0,-0.0,0.0,6.3066
1490,191315,30.773999999999997,0.544,-0.0,-0.0,0.0,6.263599999999999
1491,191316,13.385999999999997,0.0,-0.0,-0.0,0.0,2.6771999999999996
1492,191317,21.182999999999996,2.208,-0.0,-0.0,0.0,4.6781999999999995
1493,191323,14.972999999999999,0.0,-0.0,-0.012,0.0,2.9921999999999995
1494,191324,5.451,0.44799999999999995,-0.0,-0.0,0.0,1.1797999999999997
1495,191325,4.3469999999999995,0.0,-0.0,-0.0,0.0,0.8694
1496,191326,0.0,0.0,-0.0,-0.0,0.0,0.0
1497,200001,2.484,0.0,-0.04,-0.036000000000000004,3.032,1.088
1498,200008,1.863,0.048,-0.051,-0.04,2.456,0.8552
1499,200009,1.4489999999999998,0.14400000000000002,-0.048,-0.03,2.64,0.8310000000000001
1500,200018,1.1729999999999998,0.08,-0.06,-0.0,0.0,0.23859999999999998
1501,200019,1.4489999999999998,0.016,-0.046,-0.05,3.272,0.9282
1502,200020,4.4159999999999995,0.032,-0.057999999999999996,-0.024,2.52,1.3772
1503,200021,2.2769999999999997,0.0,-0.022000000000000002,-0.012,2.496,0.9478
1504,200024,4.209,0.048,-0.034,-0.06,0.0,0.8326
1505,200031,3.6569999999999996,0.032,-0.049,-0.0,3.64,1.456
1506,200033,2.07,0.016,-0.034,-0.036000000000000004,3.5839999999999996,1.12
1507,200034,2.76,0.0,-0.033,-0.044000000000000004,2.2880000000000003,0.9942
1508,200037,7.037999999999999,0.22399999999999998,-0.042,-0.0,2.736,1.9911999999999999
1509,200039,1.518,0.016,-0.042,-0.03,0.0,0.2924
1510,200041,1.656,0.0,-0.03,-0.008,0.0,0.3236
1511,200050,6.692999999999999,0.128,-0.065,-0.0,3.7760000000000002,2.1064
1512,200052,17.043,2.24,-0.057,-0.0,0.0,3.8452000000000006
1513,200063,3.243,0.0,-0.036000000000000004,-0.01,0.0,0.6394
1514,201300,1.1039999999999999,0.0,-0.042,-0.0,0.0,0.21239999999999998
1515,201301,1.1729999999999998,0.0,-0.0,-0.0,0.0,0.23459999999999998
1516,201302,1.4489999999999998,0.0,-0.016,-0.036000000000000004,3.8880000000000003,1.057
1517,201303,1.1039999999999999,0.14400000000000002,-0.022000000000000002,-0.0,0.0,0.24519999999999995
1518,201304,2.622,0.17600000000000002,-0.0,-0.0,0.0,0.5596
1519,201305,1.242,0.11199999999999999,-0.0,-0.0,0.0,0.27080000000000004
1520,201306,0.48299999999999993,0.0,-0.0,-0.0,0.0,0.09659999999999999
1521,201307,0.759,0.20800000000000002,-0.047,-0.0,0.0,0.184
1522,201308,1.1039999999999999,0.28800000000000003,-0.08,-0.0,0.0,0.26239999999999997
1523,201310,2.3459999999999996,0.08,-0.04,-0.0,0.0,0.47719999999999996
1524,201311,2.9669999999999996,0.0,-0.0,-0.018000000000000002,0.0,0.5898
1525,201313,3.036,0.0,-0.0,-0.013999999999999999,3.4480000000000004,1.294
1526,201314,4.4159999999999995,0.304,-0.019,-0.018000000000000002,0.0,0.9366
1527,201315,2.2079999999999997,0.512,-0.057999999999999996,-0.027999999999999997,2.832,1.0932
1528,220001,1.656,0.0,-0.036000000000000004,-0.042,0.0,0.3156
1529,220002,9.936,0.032,-0.052000000000000005,-0.026000000000000002,2.504,2.4788
1530,220008,3.6569999999999996,0.032,-0.059000000000000004,-0.013999999999999999,2.472,1.2175999999999998
1531,220010,4.3469999999999995,0.48,-0.068,-0.04,0.0,0.9438000000000001
1532,220011,4.553999999999999,0.032,-0.042,-0.1,0.0,0.8888
1533,220012,3.5189999999999997,0.0,-0.0,-0.062000000000000006,2.88,1.2673999999999999
1534,220015,2.415,0.0,-0.033,-0.03,2.952,1.0608
1535,220016,6.278999999999999,0.192,-0.03,-0.042,0.0,1.2797999999999998
1536,220017,1.5869999999999997,0.0,-0.024,-0.076,0.0,0.29739999999999994
1537,220019,3.8639999999999994,0.096,-0.066,-0.038,0.0,0.7712
1538,220020,2.76,0.0,-0.051,-0.078,3.8000000000000003,1.2862
1539,220024,2.622,0.0,-0.031000000000000003,-0.036000000000000004,2.92,1.0950000000000002
1540,220029,1.5869999999999997,0.032,-0.09699999999999999,-0.06,0.0,0.29239999999999994
1541,220030,2.8979999999999997,0.0,-0.054000000000000006,-0.0,0.0,0.5688
1542,220031,3.795,0.048,-0.081,-0.068,2.912,1.3212
1543,220033,2.139,0.016,-0.054000000000000006,-0.042,2.136,0.8390000000000001
1544,220035,4.002,0.016,-0.046,-0.036000000000000004,2.7680000000000002,1.3408
1545,220036,8.693999999999999,0.032,-0.061,-0.013999999999999999,3.1439999999999997,2.359
1546,220046,3.8639999999999994,0.368,-0.065,-0.062000000000000006,2.7600000000000002,1.3729999999999998
1547,220049,1.242,0.0,-0.051,-0.0,0.0,0.23820000000000002
1548,220050,1.656,0.11199999999999999,-0.0,-0.0,0.0,0.35359999999999997
1549,220052,3.6569999999999996,0.0,-0.024,-0.07,2.096,1.1318
1550,220058,0.621,0.0,-0.0,-0.0,0.0,0.1242
1551,220060,3.381,0.032,-0.085,-0.04,2.5839999999999996,1.1743999999999999
1552,220063,2.622,0.016,-0.033,-0.036000000000000004,0.0,0.5138
1553,220065,2.001,0.0,-0.042,-0.042,0.0,0.38339999999999996
1554,220066,3.381,0.016,-0.037000000000000005,-0.062000000000000006,0.0,0.6596
1555,220070,2.553,0.272,-0.069,-0.08800000000000001,2.992,1.1320000000000001
1556,220071,1.863,0.0,-0.047,-0.02,3.088,0.9768000000000002
1557,220073,2.691,0.016,-0.047,-0.07,3.128,1.1436
1558,220074,2.691,0.096,-0.035,-0.052000000000000005,2.496,1.0392
1559,220075,0.0,0.032,-0.0,-0.0,0.0,0.0064
1560,220077,1.242,0.016,-0.038,-0.032,2.104,0.6584000000000001
1561,220080,4.553999999999999,0.49600000000000005,-0.064,-0.05,3.208,1.6287999999999996
1562,220083,9.107999999999999,0.032,-0.062000000000000006,-0.022000000000000002,2.92,2.3952
1563,220084,1.38,0.0,-0.053,-0.026000000000000002,2.784,0.817
1564,220086,10.004999999999999,0.016,-0.05,-0.024,3.024,2.5942
1565,220088,2.8289999999999997,0.0,-0.0,-0.0,2.64,1.0937999999999999
1566,220090,1.863,0.0,-0.054000000000000006,-0.044000000000000004,2.528,0.8586
1567,220095,1.656,0.0,-0.063,-0.0,2.2880000000000003,0.7762
1568,220098,3.933,0.0,-0.043,-0.0,0.0,0.7779999999999999
1569,220100,1.863,0.49600000000000005,-0.055999999999999994,-0.032,2.6639999999999997,0.9869999999999999
1570,220101,4.002,0.016,-0.049,-0.032,2.7760000000000002,1.3426
1571,220105,2.622,0.032,-0.06,-0.066,0.0,0.5056
1572,220108,5.037,0.08,-0.055,-0.06,2.072,1.4148
1573,220110,3.6569999999999996,0.032,-0.09699999999999999,-0.034,2.968,1.3052
1574,220111,4.3469999999999995,0.0,-0.042,-0.076,3.344,1.5146
1575,220116,2.2769999999999997,0.0,-0.065,-0.0,3.6639999999999997,1.1751999999999998
1576,220119,5.6579999999999995,0.016,-0.055,-0.04,2.832,1.6822
1577,220126,5.6579999999999995,0.0,-0.053,-0.08800000000000001,0.0,1.1034
1578,220135,4.484999999999999,0.016,-0.0,-0.048,2.696,1.4297999999999997
1579,220163,4.898999999999999,0.0,-0.048,-0.038,0.0,0.9625999999999998
1580,220171,5.727,0.0,-0.07,-0.03,2.912,1.7078
1581,220175,7.037999999999999,0.0,-0.051,-0.062000000000000006,0.0,1.3849999999999998
1582,220176,3.381,0.672,-0.053,-0.054000000000000006,3.04,1.3971999999999998
1583,220177,3.795,0.0,-0.0,-0.0,0.0,0.759
1584,221302,2.484,0.192,-0.049,-0.012,0.0,0.523
1585,230002,2.553,0.44799999999999995,-0.048,-0.052000000000000005,3.0,1.1802
1586,230003,1.242,0.128,-0.0,-0.106,0.0,0.2528
1587,230005,2.139,0.08,-0.051,-0.042,2.208,0.8667999999999999
1588,230013,0.0,0.0,-0.0,-0.0,0.0,0.0
1589,230015,3.036,0.368,-0.019,-0.027999999999999997,0.0,0.6714
1590,230017,2.139,0.0,-0.032,-0.042,3.072,1.0274
1591,230019,4.83,0.368,-0.051,-0.042,3.0560000000000005,1.6322000000000003
1592,230020,6.555,1.712,-0.065,-0.057999999999999996,3.3280000000000003,2.2944
1593,230021,3.726,0.08,-0.0,-0.027999999999999997,3.552,1.4660000000000002
1594,230022,7.59,1.4240000000000002,-0.062000000000000006,-0.0,3.272,2.4448
1595,230024,9.729,0.816,-0.033,-0.11,3.2,2.7204
1596,230029,2.001,0.24,-0.033,-0.054000000000000006,2.7680000000000002,0.9843999999999999
1597,230030,9.936,0.544,-0.044000000000000004,-0.018000000000000002,3.656,2.8148
1598,230031,2.691,0.064,-0.0,-0.034,0.0,0.5442
1599,230035,1.656,0.0,-0.053,-0.052000000000000005,3.2960000000000003,0.9694
1600,230036,13.385999999999997,0.768,-0.033,-0.024,3.2,3.4593999999999996
1601,230037,1.1729999999999998,0.0,-0.026000000000000002,-0.086,2.912,0.7946000000000001
1602,230038,2.3459999999999996,0.096,-0.043,-0.04,3.0,1.0718
1603,230040,1.518,0.0,-0.045,-0.0,2.88,0.8705999999999999
1604,230041,7.175999999999999,0.41600000000000004,-0.025,-0.046,3.04,2.1122
1605,230046,2.76,0.0,-0.051,-0.02,2.448,1.0274
1606,230047,7.452,1.264,-0.052000000000000005,-0.02,2.488,2.2264
1607,230053,2.2079999999999997,0.6559999999999999,-0.038,-0.002,2.56,1.0768
1608,230054,15.317999999999998,0.912,-0.034,-0.0,2.952,3.8295999999999992
1609,230055,7.727999999999999,0.8640000000000001,-0.026000000000000002,-0.01,2.96,2.3032
1610,230058,1.1729999999999998,0.0,-0.040999999999999995,-0.042,3.92,1.002
1611,230059,3.036,0.032,-0.087,-0.062000000000000006,3.0160000000000005,1.187
1612,230066,4.622999999999999,0.0,-0.0,-0.013999999999999999,3.392,1.6001999999999998
1613,230069,3.1739999999999995,0.736,-0.022000000000000002,-0.02,2.792,1.3319999999999999
1614,230070,11.591999999999999,2.032,-0.038,-0.012,3.12,3.3388
1615,230072,3.4499999999999997,0.128,-0.027000000000000003,-0.02,3.24,1.3542
1616,230075,2.553,0.048,-0.038,-0.07200000000000001,2.256,0.9493999999999998
1617,230077,11.385,4.272,-0.043,-0.054000000000000006,3.072,3.7264000000000004
1618,230078,2.8289999999999997,0.44799999999999995,-0.0,-0.0,0.0,0.6554
1619,230080,6.8309999999999995,1.8719999999999999,-0.022000000000000002,-0.0,0.0,1.7361999999999997
1620,230081,1.38,0.0,-0.08199999999999999,-0.026000000000000002,2.64,0.7824
1621,230085,2.484,0.0,-0.013000000000000001,-0.0,0.0,0.49420000000000003
1622,230089,3.5189999999999997,0.22399999999999998,-0.055,-0.046,2.8000000000000003,1.2884
1623,230092,3.933,0.0,-0.057999999999999996,-0.044000000000000004,3.192,1.4046
1624,230093,10.626,0.048,-0.055999999999999994,-0.0,4.736000000000001,3.0708
1625,230095,13.385999999999997,2.88,-0.03,-0.036000000000000004,3.2880000000000003,3.8975999999999993
1626,230096,4.691999999999999,0.35200000000000004,-0.065,-0.0,0.0,0.9957999999999998
1627,230097,2.484,0.032,-0.048,-0.055999999999999994,2.8880000000000003,1.06
1628,230099,3.243,0.0,-0.022000000000000002,-0.044000000000000004,3.024,1.2402
1629,230100,12.350999999999997,4.176,-0.032,-0.044000000000000004,4.592,4.2086
1630,230104,17.732999999999997,2.528,-0.065,-0.03,2.48,4.529199999999999
1631,230105,2.484,0.14400000000000002,-0.042,-0.027999999999999997,3.008,1.1132000000000002
1632,230108,2.415,0.0,-0.028999999999999998,-0.016,0.0,0.47400000000000003
1633,230110,4.14,0.128,-0.034,-0.0,3.04,1.4548
1634,230117,3.5879999999999996,0.43200000000000005,-0.039,-0.04,3.504,1.489
